date,wl
08/08/2023 13:24,-0.658
08/08/2023 13:30,-0.719
08/08/2023 13:36,-0.823
08/08/2023 13:42,-0.835
08/08/2023 13:48,-0.86
08/08/2023 13:54,-0.908
08/08/2023 14:00,-0.936
08/08/2023 14:06,-0.988
08/08/2023 14:12,-0.994
08/08/2023 14:18,-1.033
08/08/2023 14:24,-1.052
08/08/2023 14:30,-1.045
08/08/2023 14:36,-1.058
08/08/2023 14:42,-1.097
08/08/2023 14:48,-1.103
08/08/2023 14:54,-1.1
08/08/2023 15:00,-1.106
08/08/2023 15:06,-1.097
08/08/2023 15:12,-1.091
08/08/2023 15:18,-1.116
08/08/2023 15:24,-1.058
08/08/2023 15:30,-1.018
08/08/2023 15:36,-1.012
08/08/2023 15:42,-1.009
08/08/2023 15:48,-0.985
08/08/2023 15:54,-0.972
08/08/2023 16:00,-0.975
08/08/2023 16:06,-0.881
08/08/2023 16:12,-0.832
08/08/2023 16:18,-0.817
08/08/2023 16:24,-0.783
08/08/2023 16:30,-0.732
08/08/2023 16:36,-0.677
08/08/2023 16:42,-0.61
08/08/2023 16:48,-0.549
08/08/2023 16:54,-0.518
08/08/2023 17:00,-0.424
08/08/2023 17:06,-0.335
08/08/2023 17:12,-0.259
08/08/2023 17:18,-0.171
08/08/2023 17:24,-0.155
08/08/2023 17:30,-0.128
08/08/2023 17:36,-0.085
08/08/2023 17:42,0.015
08/08/2023 17:48,0.146
08/08/2023 17:54,0.253
08/08/2023 18:00,0.29
08/08/2023 18:06,0.332
08/08/2023 18:12,0.39
08/08/2023 18:18,0.439
08/08/2023 18:24,0.573
08/08/2023 18:30,0.671
08/08/2023 18:36,0.716
08/08/2023 18:42,0.75
08/08/2023 18:48,0.789
08/08/2023 18:54,0.866
08/08/2023 19:00,0.954
08/08/2023 19:06,1.055
08/08/2023 19:12,1.106
08/08/2023 19:18,1.1
08/08/2023 19:24,1.173
08/08/2023 19:30,1.207
08/08/2023 19:36,1.305
08/08/2023 19:42,1.408
08/08/2023 19:48,1.384
08/08/2023 19:54,1.448
08/08/2023 20:00,1.457
08/08/2023 20:06,1.472
08/08/2023 20:12,1.545
08/08/2023 20:18,1.588
08/08/2023 20:24,1.618
08/08/2023 20:30,1.658
08/08/2023 20:36,1.652
08/08/2023 20:42,1.652
08/08/2023 20:48,1.676
08/08/2023 20:54,1.695
08/08/2023 21:00,1.731
08/08/2023 21:06,1.74
08/08/2023 21:12,1.74
08/08/2023 21:18,1.716
08/08/2023 21:24,1.734
08/08/2023 21:30,1.74
08/08/2023 21:36,1.725
08/08/2023 21:42,1.725
08/08/2023 21:48,1.713
08/08/2023 21:54,1.695
08/08/2023 22:00,1.64
08/08/2023 22:06,1.628
08/08/2023 22:12,1.591
08/08/2023 22:18,1.558
08/08/2023 22:24,1.527
08/08/2023 22:30,1.524
08/08/2023 22:36,1.463
08/08/2023 22:42,1.405
08/08/2023 22:48,1.387
08/08/2023 22:54,1.317
08/08/2023 23:00,1.277
08/08/2023 23:06,1.228
08/08/2023 23:12,1.149
08/08/2023 23:18,1.113
08/08/2023 23:24,1.058
08/08/2023 23:30,0.988
08/08/2023 23:36,0.92
08/08/2023 23:42,0.89
08/08/2023 23:48,0.802
08/08/2023 23:54,0.741
08/09/2023 00:00,0.683
08/09/2023 00:06,0.637
08/09/2023 00:12,0.506
08/09/2023 00:18,0.439
08/09/2023 00:24,0.375
08/09/2023 00:30,0.299
08/09/2023 00:36,0.235
08/09/2023 00:42,0.168
08/09/2023 00:48,0.091
08/09/2023 00:54,0.049
08/09/2023 01:00,-0.046
08/09/2023 01:06,-0.122
08/09/2023 01:12,-0.165
08/09/2023 01:18,-0.244
08/09/2023 01:24,-0.305
08/09/2023 01:30,-0.369
08/09/2023 01:36,-0.424
08/09/2023 01:42,-0.469
08/09/2023 01:48,-0.546
08/09/2023 01:54,-0.634
08/09/2023 02:00,-0.668
08/09/2023 02:06,-0.689
08/09/2023 02:12,-0.747
08/09/2023 02:18,-0.802
08/09/2023 02:24,-0.838
08/09/2023 02:30,-0.838
08/09/2023 02:36,-0.914
08/09/2023 02:42,-0.957
08/09/2023 02:48,-0.93
08/09/2023 02:54,-0.954
08/09/2023 03:00,-1.027
08/09/2023 03:06,-1.042
08/09/2023 03:12,-1.033
08/09/2023 03:18,-1.076
08/09/2023 03:24,-1.097
08/09/2023 03:30,-1.061
08/09/2023 03:36,-1.064
08/09/2023 03:42,-1.097
08/09/2023 03:48,-1.103
08/09/2023 03:54,-1.076
08/09/2023 04:00,-1.1
08/09/2023 04:06,-1.073
08/09/2023 04:12,-1.03
08/09/2023 04:18,-1.039
08/09/2023 04:24,-1.024
08/09/2023 04:30,-1.006
08/09/2023 04:36,-0.975
08/09/2023 04:42,-0.963
08/09/2023 04:48,-0.92
08/09/2023 04:54,-0.887
08/09/2023 05:00,-0.869
08/09/2023 05:06,-0.832
08/09/2023 05:12,-0.777
08/09/2023 05:18,-0.713
08/09/2023 05:24,-0.689
08/09/2023 05:30,-0.622
08/09/2023 05:36,-0.585
08/09/2023 05:42,-0.558
08/09/2023 05:48,-0.479
08/09/2023 05:54,-0.399
08/09/2023 06:00,-0.341
08/09/2023 06:06,-0.274
08/09/2023 06:12,-0.216
08/09/2023 06:18,-0.165
08/09/2023 06:24,-0.107
08/09/2023 06:30,-0.03
08/09/2023 06:36,0.006
08/09/2023 06:42,0.094
08/09/2023 06:48,0.158
08/09/2023 06:54,0.213
08/09/2023 07:00,0.299
08/09/2023 07:06,0.338
08/09/2023 07:12,0.399
08/09/2023 07:18,0.472
08/09/2023 07:24,0.533
08/09/2023 07:30,0.613
08/09/2023 07:36,0.664
08/09/2023 07:42,0.71
08/09/2023 07:48,0.759
08/09/2023 07:54,0.832
08/09/2023 08:00,0.878
08/09/2023 08:06,0.93
08/09/2023 08:12,0.963
08/09/2023 08:18,1.018
08/09/2023 08:24,1.036
08/09/2023 08:30,1.094
08/09/2023 08:36,1.125
08/09/2023 08:42,1.158
08/09/2023 08:48,1.158
08/09/2023 08:54,1.195
08/09/2023 09:00,1.216
08/09/2023 09:06,1.25
08/09/2023 09:12,1.265
08/09/2023 09:18,1.295
08/09/2023 09:24,1.289
08/09/2023 09:30,1.317
08/09/2023 09:36,1.314
08/09/2023 09:42,1.311
08/09/2023 09:48,1.335
08/09/2023 09:54,1.338
08/09/2023 10:00,1.326
08/09/2023 10:06,1.338
08/09/2023 10:12,1.344
08/09/2023 10:18,1.32
08/09/2023 10:24,1.305
08/09/2023 10:30,1.271
08/09/2023 10:36,1.25
08/09/2023 10:42,1.241
08/09/2023 10:48,1.222
08/09/2023 10:54,1.198
08/09/2023 11:00,1.195
08/09/2023 11:06,1.116
08/09/2023 11:12,1.076
08/09/2023 11:18,1.064
08/09/2023 11:24,1.021
08/09/2023 11:30,1.006
08/09/2023 11:36,0.978
08/09/2023 11:42,0.899
08/09/2023 11:48,0.847
08/09/2023 11:54,0.753
08/09/2023 12:00,0.716
08/09/2023 12:06,0.643
08/09/2023 12:12,0.619
08/09/2023 12:18,0.567
08/09/2023 12:24,0.506
08/09/2023 12:30,0.439
08/09/2023 12:36,0.354
08/09/2023 12:42,0.277
08/09/2023 12:48,0.223
08/09/2023 12:54,0.143
08/09/2023 13:00,0.088
08/09/2023 13:06,0.055
08/09/2023 13:12,-0.034
08/09/2023 13:18,-0.085
08/09/2023 13:24,-0.125
08/09/2023 13:30,-0.204
08/09/2023 13:36,-0.259
08/09/2023 13:42,-0.305
08/09/2023 13:48,-0.36
08/09/2023 13:54,-0.418
08/09/2023 14:00,-0.469
08/09/2023 14:06,-0.512
08/09/2023 14:12,-0.558
08/09/2023 14:18,-0.613
08/09/2023 14:24,-0.671
08/09/2023 14:30,-0.683
08/09/2023 14:36,-0.728
08/09/2023 14:42,-0.753
08/09/2023 14:48,-0.792
08/09/2023 14:54,-0.844
08/09/2023 15:00,-0.911
08/09/2023 15:06,-0.942
08/09/2023 15:12,-0.972
08/09/2023 15:18,-0.963
08/09/2023 15:24,-0.957
08/09/2023 15:30,-0.985
08/09/2023 15:36,-1.006
08/09/2023 15:42,-1.045
08/09/2023 15:48,-1.067
08/09/2023 15:54,-1.058
08/09/2023 16:00,-1.036
08/09/2023 16:06,-1.018
08/09/2023 16:12,-0.991
08/09/2023 16:18,-1.015
08/09/2023 16:24,-1.015
08/09/2023 16:30,-0.969
08/09/2023 16:36,-0.96
08/09/2023 16:42,-0.927
08/09/2023 16:48,-0.911
08/09/2023 16:54,-0.878
08/09/2023 17:00,-0.856
08/09/2023 17:06,-0.808
08/09/2023 17:12,-0.756
08/09/2023 17:18,-0.71
08/09/2023 17:24,-0.677
08/09/2023 17:30,-0.649
08/09/2023 17:36,-0.628
08/09/2023 17:42,-0.573
08/09/2023 17:48,-0.509
08/09/2023 17:54,-0.466
08/09/2023 18:00,-0.399
08/09/2023 18:06,-0.351
08/09/2023 18:12,-0.317
08/09/2023 18:18,-0.25
08/09/2023 18:24,-0.171
08/09/2023 18:30,-0.104
08/09/2023 18:36,-0.043
08/09/2023 18:42,0.012
08/09/2023 18:48,0.079
08/09/2023 18:54,0.155
08/09/2023 19:00,0.226
08/09/2023 19:06,0.314
08/09/2023 19:12,0.372
08/09/2023 19:18,0.415
08/09/2023 19:24,0.494
08/09/2023 19:30,0.555
08/09/2023 19:36,0.622
08/09/2023 19:42,0.695
08/09/2023 19:48,0.774
08/09/2023 19:54,0.805
08/09/2023 20:00,0.866
08/09/2023 20:06,0.933
08/09/2023 20:12,0.978
08/09/2023 20:18,1.036
08/09/2023 20:24,1.119
08/09/2023 20:30,1.134
08/09/2023 20:36,1.173
08/09/2023 20:42,1.21
08/09/2023 20:48,1.253
08/09/2023 20:54,1.28
08/09/2023 21:00,1.341
08/09/2023 21:06,1.362
08/09/2023 21:12,1.375
08/09/2023 21:18,1.408
08/09/2023 21:24,1.439
08/09/2023 21:30,1.466
08/09/2023 21:36,1.5
08/09/2023 21:42,1.533
08/09/2023 21:48,1.545
08/09/2023 21:54,1.564
08/09/2023 22:00,1.588
08/09/2023 22:06,1.585
08/09/2023 22:12,1.588
08/09/2023 22:18,1.606
08/09/2023 22:24,1.606
08/09/2023 22:30,1.603
08/09/2023 22:36,1.606
08/09/2023 22:42,1.588
08/09/2023 22:48,1.558
08/09/2023 22:54,1.542
08/09/2023 23:00,1.527
08/09/2023 23:06,1.509
08/09/2023 23:12,1.475
08/09/2023 23:18,1.442
08/09/2023 23:24,1.39
08/09/2023 23:30,1.344
08/09/2023 23:36,1.347
08/09/2023 23:42,1.311
08/09/2023 23:48,1.265
08/09/2023 23:54,1.204
08/10/2023 00:00,1.128
08/10/2023 00:06,1.042
08/10/2023 00:12,1.036
08/10/2023 00:18,1.003
08/10/2023 00:24,0.951
08/10/2023 00:30,0.884
08/10/2023 00:36,0.802
08/10/2023 00:42,0.716
08/10/2023 00:48,0.658
08/10/2023 00:54,0.631
08/10/2023 01:00,0.57
08/10/2023 01:06,0.5
08/10/2023 01:12,0.421
08/10/2023 01:18,0.332
08/10/2023 01:24,0.268
08/10/2023 01:30,0.213
08/10/2023 01:36,0.155
08/10/2023 01:42,0.085
08/10/2023 01:48,0.027
08/10/2023 01:54,-0.046
08/10/2023 02:00,-0.134
08/10/2023 02:06,-0.207
08/10/2023 02:12,-0.247
08/10/2023 02:18,-0.314
08/10/2023 02:24,-0.396
08/10/2023 02:30,-0.439
08/10/2023 02:36,-0.515
08/10/2023 02:42,-0.582
08/10/2023 02:48,-0.616
08/10/2023 02:54,-0.643
08/10/2023 03:00,-0.695
08/10/2023 03:06,-0.753
08/10/2023 03:12,-0.805
08/10/2023 03:18,-0.86
08/10/2023 03:24,-0.908
08/10/2023 03:30,-0.905
08/10/2023 03:36,-0.954
08/10/2023 03:42,-0.975
08/10/2023 03:48,-1.006
08/10/2023 03:54,-1.042
08/10/2023 04:00,-1.067
08/10/2023 04:06,-1.082
08/10/2023 04:12,-1.119
08/10/2023 04:18,-1.119
08/10/2023 04:24,-1.137
08/10/2023 04:30,-1.167
08/10/2023 04:36,-1.177
08/10/2023 04:42,-1.17
08/10/2023 04:48,-1.183
08/10/2023 04:54,-1.183
08/10/2023 05:00,-1.158
08/10/2023 05:06,-1.152
08/10/2023 05:12,-1.164
08/10/2023 05:18,-1.131
08/10/2023 05:24,-1.116
08/10/2023 05:30,-1.125
08/10/2023 05:36,-1.097
08/10/2023 05:42,-1.067
08/10/2023 05:48,-1.052
08/10/2023 05:54,-1.006
08/10/2023 06:00,-0.975
08/10/2023 06:06,-0.939
08/10/2023 06:12,-0.908
08/10/2023 06:18,-0.863
08/10/2023 06:24,-0.826
08/10/2023 06:30,-0.756
08/10/2023 06:36,-0.732
08/10/2023 06:42,-0.674
08/10/2023 06:48,-0.61
08/10/2023 06:54,-0.582
08/10/2023 07:00,-0.539
08/10/2023 07:06,-0.442
08/10/2023 07:12,-0.39
08/10/2023 07:18,-0.357
08/10/2023 07:24,-0.28
08/10/2023 07:30,-0.213
08/10/2023 07:36,-0.198
08/10/2023 07:42,-0.113
08/10/2023 07:48,-0.03
08/10/2023 07:54,0.037
08/10/2023 08:00,0.085
08/10/2023 08:06,0.152
08/10/2023 08:12,0.213
08/10/2023 08:18,0.259
08/10/2023 08:24,0.32
08/10/2023 08:30,0.39
08/10/2023 08:36,0.445
08/10/2023 08:42,0.485
08/10/2023 08:48,0.546
08/10/2023 08:54,0.579
08/10/2023 09:00,0.646
08/10/2023 09:06,0.68
08/10/2023 09:12,0.698
08/10/2023 09:18,0.759
08/10/2023 09:24,0.792
08/10/2023 09:30,0.814
08/10/2023 09:36,0.863
08/10/2023 09:42,0.905
08/10/2023 09:48,0.917
08/10/2023 09:54,0.96
08/10/2023 10:00,0.994
08/10/2023 10:06,1.003
08/10/2023 10:12,1.03
08/10/2023 10:18,1.039
08/10/2023 10:24,1.027
08/10/2023 10:30,1.07
08/10/2023 10:36,1.079
08/10/2023 10:42,1.07
08/10/2023 10:48,1.088
08/10/2023 10:54,1.1
08/10/2023 11:00,1.088
08/10/2023 11:06,1.125
08/10/2023 11:12,1.116
08/10/2023 11:18,1.079
08/10/2023 11:24,1.082
08/10/2023 11:30,1.061
08/10/2023 11:36,1.033
08/10/2023 11:42,1.061
08/10/2023 11:48,1.039
08/10/2023 11:54,1.003
08/10/2023 12:00,0.985
08/10/2023 12:06,0.966
08/10/2023 12:12,0.93
08/10/2023 12:18,0.911
08/10/2023 12:24,0.893
08/10/2023 12:30,0.823
08/10/2023 12:36,0.789
08/10/2023 12:42,0.735
08/10/2023 12:48,0.716
08/10/2023 12:54,0.677
08/10/2023 13:00,0.631
08/10/2023 13:06,0.561
08/10/2023 13:12,0.515
08/10/2023 13:18,0.445
08/10/2023 13:24,0.399
08/10/2023 13:30,0.344
08/10/2023 13:36,0.293
08/10/2023 13:42,0.229
08/10/2023 13:48,0.177
08/10/2023 13:54,0.104
08/10/2023 14:00,0.076
08/10/2023 14:06,0.03
08/10/2023 14:12,-0.037
08/10/2023 14:18,-0.088
08/10/2023 14:24,-0.125
08/10/2023 14:30,-0.207
08/10/2023 14:36,-0.244
08/10/2023 14:42,-0.271
08/10/2023 14:48,-0.332
08/10/2023 14:54,-0.396
08/10/2023 15:00,-0.433
08/10/2023 15:06,-0.497
08/10/2023 15:12,-0.527
08/10/2023 15:18,-0.552
08/10/2023 15:24,-0.604
08/10/2023 15:30,-0.625
08/10/2023 15:36,-0.668
08/10/2023 15:42,-0.698
08/10/2023 15:48,-0.719
08/10/2023 15:54,-0.753
08/10/2023 16:00,-0.774
08/10/2023 16:06,-0.805
08/10/2023 16:12,-0.838
08/10/2023 16:18,-0.844
08/10/2023 16:24,-0.869
08/10/2023 16:30,-0.872
08/10/2023 16:36,-0.872
08/10/2023 16:42,-0.884
08/10/2023 16:48,-0.902
08/10/2023 16:54,-0.911
08/10/2023 17:00,-0.905
08/10/2023 17:06,-0.896
08/10/2023 17:12,-0.878
08/10/2023 17:18,-0.847
08/10/2023 17:24,-0.844
08/10/2023 17:30,-0.838
08/10/2023 17:36,-0.856
08/10/2023 17:42,-0.823
08/10/2023 17:48,-0.799
08/10/2023 17:54,-0.771
08/10/2023 18:00,-0.732
08/10/2023 18:06,-0.683
08/10/2023 18:12,-0.68
08/10/2023 18:18,-0.652
08/10/2023 18:24,-0.588
08/10/2023 18:30,-0.546
08/10/2023 18:36,-0.515
08/10/2023 18:42,-0.457
08/10/2023 18:48,-0.405
08/10/2023 18:54,-0.384
08/10/2023 19:00,-0.338
08/10/2023 19:06,-0.262
08/10/2023 19:12,-0.213
08/10/2023 19:18,-0.171
08/10/2023 19:24,-0.088
08/10/2023 19:30,-0.058
08/10/2023 19:36,-0.012
08/10/2023 19:42,0.064
08/10/2023 19:48,0.137
08/10/2023 19:54,0.192
08/10/2023 20:00,0.265
08/10/2023 20:06,0.326
08/10/2023 20:12,0.366
08/10/2023 20:18,0.418
08/10/2023 20:24,0.503
08/10/2023 20:30,0.57
08/10/2023 20:36,0.622
08/10/2023 20:42,0.692
08/10/2023 20:48,0.75
08/10/2023 20:54,0.78
08/10/2023 21:00,0.85
08/10/2023 21:06,0.917
08/10/2023 21:12,0.954
08/10/2023 21:18,0.994
08/10/2023 21:24,1.045
08/10/2023 21:30,1.082
08/10/2023 21:36,1.14
08/10/2023 21:42,1.186
08/10/2023 21:48,1.234
08/10/2023 21:54,1.268
08/10/2023 22:00,1.295
08/10/2023 22:06,1.329
08/10/2023 22:12,1.372
08/10/2023 22:18,1.387
08/10/2023 22:24,1.417
08/10/2023 22:30,1.451
08/10/2023 22:36,1.469
08/10/2023 22:42,1.478
08/10/2023 22:48,1.503
08/10/2023 22:54,1.512
08/10/2023 23:00,1.515
08/10/2023 23:06,1.536
08/10/2023 23:12,1.542
08/10/2023 23:18,1.533
08/10/2023 23:24,1.536
08/10/2023 23:30,1.521
08/10/2023 23:36,1.53
08/10/2023 23:42,1.524
08/10/2023 23:48,1.512
08/10/2023 23:54,1.506
08/11/2023 00:00,1.484
08/11/2023 00:06,1.451
08/11/2023 00:12,1.433
08/11/2023 00:18,1.411
08/11/2023 00:24,1.381
08/11/2023 00:30,1.356
08/11/2023 00:36,1.305
08/11/2023 00:42,1.274
08/11/2023 00:48,1.228
08/11/2023 00:54,1.17
08/11/2023 01:00,1.131
08/11/2023 01:06,1.085
08/11/2023 01:12,1.015
08/11/2023 01:18,0.954
08/11/2023 01:24,0.908
08/11/2023 01:30,0.863
08/11/2023 01:36,0.792
08/11/2023 01:42,0.759
08/11/2023 01:48,0.677
08/11/2023 01:54,0.6
08/11/2023 02:00,0.546
08/11/2023 02:06,0.479
08/11/2023 02:12,0.427
08/11/2023 02:18,0.375
08/11/2023 02:24,0.296
08/11/2023 02:30,0.235
08/11/2023 02:36,0.183
08/11/2023 02:42,0.128
08/11/2023 02:48,0.067
08/11/2023 02:54,-0.003
08/11/2023 03:00,-0.055
08/11/2023 03:06,-0.14
08/11/2023 03:12,-0.186
08/11/2023 03:18,-0.229
08/11/2023 03:24,-0.283
08/11/2023 03:30,-0.338
08/11/2023 03:36,-0.399
08/11/2023 03:42,-0.466
08/11/2023 03:48,-0.5
08/11/2023 03:54,-0.561
08/11/2023 04:00,-0.616
08/11/2023 04:06,-0.634
08/11/2023 04:12,-0.695
08/11/2023 04:18,-0.762
08/11/2023 04:24,-0.78
08/11/2023 04:30,-0.777
08/11/2023 04:36,-0.844
08/11/2023 04:42,-0.875
08/11/2023 04:48,-0.881
08/11/2023 04:54,-0.942
08/11/2023 05:00,-0.985
08/11/2023 05:06,-0.988
08/11/2023 05:12,-1.003
08/11/2023 05:18,-1.021
08/11/2023 05:24,-1.036
08/11/2023 05:30,-1.03
08/11/2023 05:36,-1.042
08/11/2023 05:42,-1.042
08/11/2023 05:48,-1.055
08/11/2023 05:54,-1.07
08/11/2023 06:00,-1.064
08/11/2023 06:06,-1.036
08/11/2023 06:12,-1.021
08/11/2023 06:18,-0.994
08/11/2023 06:24,-0.988
08/11/2023 06:30,-0.969
08/11/2023 06:36,-0.969
08/11/2023 06:42,-0.924
08/11/2023 06:48,-0.881
08/11/2023 06:54,-0.881
08/11/2023 07:00,-0.85
08/11/2023 07:06,-0.844
08/11/2023 07:12,-0.817
08/11/2023 07:18,-0.753
08/11/2023 07:24,-0.71
08/11/2023 07:30,-0.655
08/11/2023 07:36,-0.61
08/11/2023 07:42,-0.588
08/11/2023 07:48,-0.567
08/11/2023 07:54,-0.5
08/11/2023 08:00,-0.451
08/11/2023 08:06,-0.375
08/11/2023 08:12,-0.305
08/11/2023 08:18,-0.265
08/11/2023 08:24,-0.235
08/11/2023 08:30,-0.155
08/11/2023 08:36,-0.119
08/11/2023 08:42,-0.052
08/11/2023 08:48,0.027
08/11/2023 08:54,0.073
08/11/2023 09:00,0.116
08/11/2023 09:06,0.168
08/11/2023 09:12,0.259
08/11/2023 09:18,0.296
08/11/2023 09:24,0.332
08/11/2023 09:30,0.421
08/11/2023 09:36,0.439
08/11/2023 09:42,0.472
08/11/2023 09:48,0.549
08/11/2023 09:54,0.57
08/11/2023 10:00,0.631
08/11/2023 10:06,0.686
08/11/2023 10:12,0.701
08/11/2023 10:18,0.741
08/11/2023 10:24,0.771
08/11/2023 10:30,0.817
08/11/2023 10:36,0.838
08/11/2023 10:42,0.887
08/11/2023 10:48,0.905
08/11/2023 10:54,0.92
08/11/2023 11:00,0.957
08/11/2023 11:06,0.969
08/11/2023 11:12,1.021
08/11/2023 11:18,1.039
08/11/2023 11:24,1.033
08/11/2023 11:30,1.064
08/11/2023 11:36,1.097
08/11/2023 11:42,1.088
08/11/2023 11:48,1.088
08/11/2023 11:54,1.116
08/11/2023 12:00,1.128
08/11/2023 12:06,1.122
08/11/2023 12:12,1.134
08/11/2023 12:18,1.116
08/11/2023 12:24,1.088
08/11/2023 12:30,1.079
08/11/2023 12:36,1.064
08/11/2023 12:42,1.058
08/11/2023 12:48,1.058
08/11/2023 12:54,1.021
08/11/2023 13:00,1.003
08/11/2023 13:06,0.985
08/11/2023 13:12,0.957
08/11/2023 13:18,0.887
08/11/2023 13:24,0.863
08/11/2023 13:30,0.856
08/11/2023 13:36,0.799
08/11/2023 13:42,0.789
08/11/2023 13:48,0.753
08/11/2023 13:54,0.692
08/11/2023 14:00,0.637
08/11/2023 14:06,0.588
08/11/2023 14:12,0.555
08/11/2023 14:18,0.497
08/11/2023 14:24,0.463
08/11/2023 14:30,0.405
08/11/2023 14:36,0.338
08/11/2023 14:42,0.299
08/11/2023 14:48,0.253
08/11/2023 14:54,0.18
08/11/2023 15:00,0.152
08/11/2023 15:06,0.098
08/11/2023 15:12,0.021
08/11/2023 15:18,-0.046
08/11/2023 15:24,-0.101
08/11/2023 15:30,-0.146
08/11/2023 15:36,-0.186
08/11/2023 15:42,-0.253
08/11/2023 15:48,-0.274
08/11/2023 15:54,-0.32
08/11/2023 16:00,-0.411
08/11/2023 16:06,-0.442
08/11/2023 16:12,-0.454
08/11/2023 16:18,-0.518
08/11/2023 16:24,-0.558
08/11/2023 16:30,-0.561
08/11/2023 16:36,-0.594
08/11/2023 16:42,-0.637
08/11/2023 16:48,-0.664
08/11/2023 16:54,-0.698
08/11/2023 17:00,-0.732
08/11/2023 17:06,-0.75
08/11/2023 17:12,-0.768
08/11/2023 17:18,-0.78
08/11/2023 17:24,-0.789
08/11/2023 17:30,-0.832
08/11/2023 17:36,-0.853
08/11/2023 17:42,-0.85
08/11/2023 17:48,-0.832
08/11/2023 17:54,-0.835
08/11/2023 18:00,-0.838
08/11/2023 18:06,-0.817
08/11/2023 18:12,-0.823
08/11/2023 18:18,-0.85
08/11/2023 18:24,-0.829
08/11/2023 18:30,-0.789
08/11/2023 18:36,-0.777
08/11/2023 18:42,-0.759
08/11/2023 18:48,-0.738
08/11/2023 18:54,-0.713
08/11/2023 19:00,-0.704
08/11/2023 19:06,-0.701
08/11/2023 19:12,-0.643
08/11/2023 19:18,-0.6
08/11/2023 19:24,-0.585
08/11/2023 19:30,-0.521
08/11/2023 19:36,-0.482
08/11/2023 19:42,-0.463
08/11/2023 19:48,-0.421
08/11/2023 19:54,-0.351
08/11/2023 20:00,-0.314
08/11/2023 20:06,-0.268
08/11/2023 20:12,-0.216
08/11/2023 20:18,-0.168
08/11/2023 20:24,-0.125
08/11/2023 20:30,-0.064
08/11/2023 20:36,-0.0
08/11/2023 20:42,0.064
08/11/2023 20:48,0.116
08/11/2023 20:54,0.165
08/11/2023 21:00,0.232
08/11/2023 21:06,0.299
08/11/2023 21:12,0.347
08/11/2023 21:18,0.442
08/11/2023 21:24,0.494
08/11/2023 21:30,0.543
08/11/2023 21:36,0.6
08/11/2023 21:42,0.658
08/11/2023 21:48,0.722
08/11/2023 21:54,0.799
08/11/2023 22:00,0.826
08/11/2023 22:06,0.887
08/11/2023 22:12,0.945
08/11/2023 22:18,0.978
08/11/2023 22:24,1.042
08/11/2023 22:30,1.113
08/11/2023 22:36,1.116
08/11/2023 22:42,1.164
08/11/2023 22:48,1.21
08/11/2023 22:54,1.231
08/11/2023 23:00,1.268
08/11/2023 23:06,1.323
08/11/2023 23:12,1.326
08/11/2023 23:18,1.347
08/11/2023 23:24,1.399
08/11/2023 23:30,1.411
08/11/2023 23:36,1.42
08/11/2023 23:42,1.448
08/11/2023 23:48,1.448
08/11/2023 23:54,1.457
08/12/2023 00:00,1.475
08/12/2023 00:06,1.481
08/12/2023 00:12,1.494
08/12/2023 00:18,1.494
08/12/2023 00:24,1.478
08/12/2023 00:30,1.478
08/12/2023 00:36,1.484
08/12/2023 00:42,1.481
08/12/2023 00:48,1.46
08/12/2023 00:54,1.442
08/12/2023 01:00,1.42
08/12/2023 01:06,1.381
08/12/2023 01:12,1.366
08/12/2023 01:18,1.366
08/12/2023 01:24,1.329
08/12/2023 01:30,1.283
08/12/2023 01:36,1.234
08/12/2023 01:42,1.198
08/12/2023 01:48,1.164
08/12/2023 01:54,1.113
08/12/2023 02:00,1.085
08/12/2023 02:06,1.033
08/12/2023 02:12,0.963
08/12/2023 02:18,0.905
08/12/2023 02:24,0.86
08/12/2023 02:30,0.814
08/12/2023 02:36,0.756
08/12/2023 02:42,0.698
08/12/2023 02:48,0.643
08/12/2023 02:54,0.567
08/12/2023 03:00,0.503
08/12/2023 03:06,0.442
08/12/2023 03:12,0.387
08/12/2023 03:18,0.323
08/12/2023 03:24,0.259
08/12/2023 03:30,0.183
08/12/2023 03:36,0.104
08/12/2023 03:42,0.04
08/12/2023 03:48,-0.021
08/12/2023 03:54,-0.07
08/12/2023 04:00,-0.128
08/12/2023 04:06,-0.21
08/12/2023 04:12,-0.274
08/12/2023 04:18,-0.341
08/12/2023 04:24,-0.408
08/12/2023 04:30,-0.454
08/12/2023 04:36,-0.497
08/12/2023 04:42,-0.579
08/12/2023 04:48,-0.631
08/12/2023 04:54,-0.68
08/12/2023 05:00,-0.732
08/12/2023 05:06,-0.768
08/12/2023 05:12,-0.817
08/12/2023 05:18,-0.869
08/12/2023 05:24,-0.927
08/12/2023 05:30,-0.945
08/12/2023 05:36,-0.988
08/12/2023 05:42,-1.024
08/12/2023 05:48,-1.036
08/12/2023 05:54,-1.079
08/12/2023 06:00,-1.119
08/12/2023 06:06,-1.131
08/12/2023 06:12,-1.149
08/12/2023 06:18,-1.161
08/12/2023 06:24,-1.17
08/12/2023 06:30,-1.195
08/12/2023 06:36,-1.204
08/12/2023 06:42,-1.21
08/12/2023 06:48,-1.231
08/12/2023 06:54,-1.222
08/12/2023 07:00,-1.186
08/12/2023 07:06,-1.192
08/12/2023 07:12,-1.21
08/12/2023 07:18,-1.18
08/12/2023 07:24,-1.177
08/12/2023 07:30,-1.167
08/12/2023 07:36,-1.14
08/12/2023 07:42,-1.106
